5875.792       HeI
6300.304       [O I]
6548.040       [N II]
6562.816       Halfa  
6583.460       [N II]
6678.151       HeI
6716.440       [S II]
6730.810       [S II]
7135.800       [Ar III]
7065.440       HeI
7318.920       [O II]   
7319.990       [O II]     
7329.660       [O II] 
7330.730       [O II]
 
